1.52,12.52
1.73,12.73
1.7,12.7
1.6099999999999999,12.61
1.8399999999999999,12.84
1.22,12.22
1.15,12.15
1.43,12.43
1.87,12.87
1.12,12.12
1.43,13.43
1.1,13.1
1.6800000000000002,13.68
1.6600000000000001,13.66
1.13,13.13
1.98,13.98
1.46,13.46
1.25,13.25
1.01,13.01
1.76,13.76
1.72,14.72
1.6800000000000002,14.68
1.28,14.28
1.73,14.73
1.6099999999999999,14.61
1.18,14.18
1.49,14.49
1.09,14.09
1.78,14.78
1.94,14.94
2.2,4.2
2.88,4.88
2.29,4.29
2.01,4.01
2.83,4.83
2.02,4.02
2.52,4.52
2.92,4.92
2.8,4.8
2.06,4.06
2.5300000000000002,5.53
2.63,5.63
2.7,5.7
2.23,5.23
2.9,5.9
2.7800000000000002,5.78
2.08,5.08
2.85,5.85
2.9,5.9
2.17,5.17
2.12,6.12
2.2,6.2
2.15,6.15
2.0,6.0
2.18,6.18
2.46,6.46
2.54,6.54
2.34,6.34
2.51,6.51
2.7800000000000002,6.78
2.93,9.93
2.11,9.11
2.68,9.68
2.63,9.63
2.04,9.04
2.91,9.91
2.74,9.74
2.71,9.71
2.63,9.63
2.33,9.33
2.76,10.76
2.99,10.99
2.36,10.36
2.88,10.88
2.93,10.93
2.42,10.42
2.55,10.55
2.34,10.34
2.15,10.15
2.75,10.75
2.77,11.77
2.02,11.02
2.03,11.03
2.08,11.08
2.79,11.79
2.06,11.06
2.96,11.96
2.91,11.91
2.13,11.13
2.98,11.98
2.81,12.81
2.67,12.67
2.37,12.37
2.83,12.83
2.31,12.31
2.8,12.8
2.37,12.37
2.3,12.3
2.63,12.63
2.62,12.62
2.16,14.16
2.8,14.8
2.66,14.66
2.22,14.22
2.96,14.96
2.31,14.31
2.21,14.21
2.83,14.83
2.54,14.54
2.17,14.17
4.0,1.0
3.27,0.27
3.24,0.24
3.41,0.41
3.3,0.3
3.57,0.57
3.58,0.58
3.06,0.06
3.3,0.3
3.86,0.86
3.46,1.46
3.95,1.95
3.55,1.55
3.16,1.16
3.95,1.95
3.26,1.26
3.89,1.8900000000000001
3.85,1.85
3.52,1.52
3.05,1.05
3.51,2.51
3.58,2.58
3.71,2.71
3.2800000000000002,2.2800000000000002
3.06,2.06
3.93,2.93
3.2,2.2
3.55,2.55
3.22,2.22
3.02,2.02
3.57,3.57
3.64,3.64
3.58,3.58
3.31,3.31
3.71,3.71
3.4699999999999998,3.4699999999999998
3.26,3.26
3.66,3.66
3.21,3.21
3.4699999999999998,3.4699999999999998
3.32,4.32
3.89,4.89
3.09,4.09
3.54,4.54
3.36,4.36
3.0,4.0
3.87,4.87
3.7800000000000002,4.78
3.27,4.27
3.87,4.87
3.07,6.07
3.25,6.25
3.76,6.76
3.43,6.43
3.64,6.64
3.01,6.01
3.93,6.93
3.48,6.48
3.52,6.52
3.94,6.9399999999999995
3.7199999999999998,7.72
3.76,7.76
3.9699999999999998,7.97
3.21,7.21
3.33,7.33
3.81,7.8100000000000005
3.76,7.76
3.32,7.32
3.22,7.22
3.63,7.63
3.37,8.37
3.41,8.41
3.38,8.38
3.81,8.81
3.5300000000000002,8.53
3.51,8.51
3.48,8.48
3.62,8.62
3.41,8.41
4.0,9.0
3.2,9.2
3.17,9.17
3.3,9.3
3.37,9.37
3.04,9.04
3.82,9.82
3.85,9.85
3.74,9.74
3.1,9.1
3.89,9.89
3.93,14.93
3.01,14.01
3.5300000000000002,14.53
3.7,14.7
3.67,14.67
3.31,14.31
3.32,14.32
3.24,14.24
3.71,14.71
3.58,14.58
3.2,46.2
3.12,46.12
3.32,46.32
3.82,46.82
3.85,46.85
3.63,46.63
3.07,46.07
3.86,46.86
3.62,46.62
3.21,46.21
3.38,47.38
3.08,47.08
3.68,47.68
3.79,47.79
3.44,47.44
3.86,47.86
3.98,47.98
3.51,47.51
3.35,47.35
3.94,47.94
3.64,48.64
4.0,49.0
3.51,48.51
3.35,48.35
3.77,48.77
3.99,48.99
3.33,48.33
3.03,48.03
3.03,48.03
3.8,48.8
3.09,49.09
3.6,49.6
3.0,49.0
3.69,49.69
3.4,49.4
3.64,49.64
3.02,49.02
3.73,49.73
3.64,49.64
3.3,49.3
3.36,50.36
3.71,50.71
3.63,50.63
3.17,50.17
3.74,50.74
3.71,50.71
3.34,50.34
3.94,50.94
3.17,50.17
3.06,50.06
4.47,0.47
4.08,0.08
4.92,0.92
4.78,0.78
4.73,0.73
4.83,0.83
4.84,0.84
4.4,0.4
4.33,0.33
4.25,0.25
4.96,14.96
4.2,14.2
4.63,14.63
4.8100000000000005,14.81
4.3,14.3
4.86,14.86
4.24,14.24
4.06,14.06
4.6,14.6
4.11,14.11
4.0,46.0
4.82,46.82
4.2,46.2
4.5,46.5
4.36,46.36
4.75,46.75
4.49,46.49
4.61,46.61
4.73,46.73
4.47,46.47
4.33,50.33
4.39,50.39
4.18,50.18
4.1,50.1
4.45,50.45
4.34,50.34
4.03,50.03
4.4,50.4
4.64,50.64
4.08,50.08
5.22,0.22
5.12,0.12
5.15,0.15
5.08,0.08
5.5,0.5
5.08,0.08
