2.44,30.44
2.18,30.18
2.01,30.01
2.54,30.54
2.23,30.23
3.0,31.0
2.08,30.08
2.34,30.34
2.74,30.74
2.57,30.57
2.68,31.68
2.15,31.15
2.44,31.44
2.95,31.95
2.23,31.23
2.61,31.61
2.35,31.35
2.67,31.67
2.33,31.33
2.75,31.75
2.86,32.86
2.39,32.39
2.22,32.22
2.86,32.86
2.44,32.44
2.24,32.24
2.22,32.22
2.04,32.04
2.52,32.52
2.69,32.69
2.08,33.08
2.51,33.51
2.4699999999999998,33.47
2.98,33.98
2.0,33.0
2.48,33.48
2.34,33.34
2.46,33.46
2.08,33.08
2.38,33.38
2.2,34.2
2.18,34.18
2.04,34.04
2.92,34.92
2.67,34.67
2.87,34.87
2.79,34.79
2.87,34.87
2.59,34.59
2.52,34.52
2.42,35.42
2.24,35.24
2.06,35.06
2.07,35.07
2.63,35.63
2.39,35.39
2.4699999999999998,35.47
2.34,35.34
2.83,35.83
2.09,35.09
3.85,7.85
3.76,7.76
3.34,7.34
3.24,7.24
3.2800000000000002,7.28
3.32,7.32
3.05,7.05
3.7199999999999998,7.72
3.88,7.88
3.15,7.15
3.4,8.4
3.68,8.68
3.95,8.95
3.86,8.86
3.44,8.44
3.82,8.82
3.83,8.83
3.12,8.12
3.87,8.87
3.96,8.96
3.06,9.06
3.61,9.61
3.64,9.64
3.32,9.32
3.98,9.98
3.49,9.49
3.04,9.04
3.82,9.82
3.06,9.06
3.87,9.87
3.7800000000000002,10.78
3.73,10.73
3.02,10.02
3.16,10.16
3.84,10.84
3.73,10.73
3.3,10.3
3.7199999999999998,10.72
3.4699999999999998,10.47
3.02,10.02
3.51,11.51
3.75,11.75
3.17,11.17
3.77,11.77
3.89,11.89
3.84,11.84
3.05,11.05
3.18,11.18
3.7800000000000002,11.78
3.43,11.43
3.6,12.6
3.1,12.1
3.84,12.84
3.25,12.25
3.33,12.33
3.84,12.84
3.15,12.15
3.03,12.03
3.23,12.23
3.71,12.71
3.56,13.56
3.12,13.12
3.84,13.84
3.25,13.25
3.34,13.34
3.74,13.74
3.12,13.12
3.16,13.16
3.59,13.59
3.44,13.44
3.76,24.76
3.34,24.34
3.92,24.92
3.21,24.21
3.93,24.93
3.01,24.01
3.02,24.02
3.01,24.01
3.15,24.15
3.18,24.18
3.69,25.69
3.35,25.35
3.27,25.27
3.23,25.23
3.18,25.18
3.18,25.18
3.81,25.81
3.7800000000000002,25.78
3.64,25.64
3.51,25.51
3.82,26.82
3.88,26.88
3.86,26.86
3.11,26.11
3.07,26.07
3.96,26.96
3.69,26.69
3.74,26.74
3.36,26.36
3.19,26.19
3.46,27.46
3.34,27.34
3.84,27.84
3.7199999999999998,27.72
3.71,27.71
3.12,27.12
3.43,27.43
3.04,27.04
3.45,27.45
3.95,27.95
3.22,28.22
3.6,28.6
3.71,28.71
3.38,28.38
3.8,28.8
3.14,28.14
3.68,28.68
3.05,28.05
3.7199999999999998,28.72
3.64,28.64
3.7,29.7
3.55,29.55
3.33,29.33
3.45,29.45
3.71,29.71
3.32,29.32
3.68,29.68
3.75,29.75
3.3,29.3
3.31,29.31
3.71,30.71
3.63,30.63
3.13,30.13
3.0,30.0
3.18,30.18
3.7,30.7
3.12,30.12
3.81,30.81
3.7,30.7
3.51,30.51
3.07,32.07
3.55,32.55
3.49,32.49
3.42,32.42
3.25,32.25
3.7199999999999998,32.72
3.88,32.88
3.43,32.43
3.86,32.86
3.84,32.84
3.37,35.37
3.21,35.21
3.31,35.31
3.46,35.46
3.64,35.64
3.09,35.09
3.08,35.08
3.65,35.65
3.99,35.99
3.26,35.26
3.04,36.04
3.32,36.32
3.66,36.66
3.09,36.09
3.55,36.55
3.43,36.43
4.0,37.0
3.44,36.44
3.69,36.69
3.48,36.48
3.33,37.33
3.58,37.58
3.36,37.36
3.02,37.02
3.3,37.3
3.9699999999999998,37.97
3.32,37.32
3.7199999999999998,37.72
3.55,37.55
3.87,37.87
4.0,39.0
3.12,38.12
3.35,38.35
3.9,38.9
3.06,38.06
3.29,38.29
3.32,38.32
3.0,38.0
3.08,38.08
3.51,38.51
4.72,7.72
4.42,7.42
4.53,7.53
4.38,7.38
5.0,8.0
4.64,7.64
4.5600000000000005,7.5600000000000005
4.75,7.75
4.1,7.1
4.9399999999999995,7.9399999999999995
4.58,13.58
4.9399999999999995,13.94
4.01,13.01
4.23,13.23
4.62,13.62
4.02,13.02
4.62,13.62
4.19,13.19
4.02,13.02
4.54,13.54
4.43,14.43
4.71,14.71
4.85,14.85
4.16,14.16
4.67,14.67
4.46,14.46
4.47,14.47
4.74,14.74
4.07,14.07
4.76,14.76
4.95,15.95
4.41,15.41
4.83,15.83
4.35,15.35
4.17,15.17
4.66,15.66
4.99,15.99
4.2,15.2
4.99,15.99
4.77,15.77
4.48,16.48
4.19,16.19
4.58,16.58
4.17,16.17
4.67,16.67
4.45,16.45
4.46,16.46
4.65,16.65
4.36,16.36
4.58,16.58
4.8,24.8
4.67,24.67
4.28,24.28
4.82,24.82
4.11,24.11
4.95,24.95
4.88,24.88
4.97,24.97
4.05,24.05
4.19,24.19
4.73,38.73
4.83,38.83
4.28,38.28
4.01,38.01
4.14,38.14
4.84,38.84
4.07,38.07
4.47,38.47
4.61,38.61
4.35,38.35
5.0,1.0
5.26,1.26
5.76,1.76
5.57,1.5699999999999998
5.84,1.8399999999999999
5.3,1.3
5.06,1.06
5.19,1.19
5.25,1.25
5.47,1.47
5.84,2.84
5.41,2.41
5.55,2.55
5.63,2.63
5.02,2.02
5.49,2.49
5.58,2.58
5.28,2.2800000000000002
5.79,2.79
5.46,2.46
5.51,3.51
5.98,3.98
5.98,3.98
5.36,3.36
5.35,3.35
5.73,3.73
5.66,3.66
5.44,3.44
5.14,3.14
5.04,3.04
5.66,4.66
5.64,4.64
5.43,4.43
5.43,4.43
5.24,4.24
5.1,4.1
5.5,4.5
5.32,4.32
5.2,4.2
5.4,4.4
5.76,5.76
5.6899999999999995,5.6899999999999995
5.33,5.33
5.6899999999999995,5.6899999999999995
5.46,5.46
5.97,5.97
5.06,5.06
5.31,5.31
5.97,5.97
5.26,5.26
5.47,6.47
5.25,6.25
5.95,6.95
5.49,6.49
5.72,6.72
5.31,6.31
5.22,6.22
5.02,6.02
5.3,6.3
5.52,6.52
5.78,7.78
5.38,7.38
5.88,7.88
5.08,7.08
5.32,7.32
5.08,7.08
5.73,7.73
5.66,7.66
5.43,7.43
5.91,7.91
5.7,16.7
5.74,16.74
5.28,16.28
5.6,16.6
5.18,16.18
